
  6.79888822  6.97948736  7.19919851  7.42752576],-0.22832725348602523
165, [26.42638017 24.23171256 14.86303848 14.48621002 14.02649765 11.05346747
 10.82706507  9.97075193 10.05846236 11.99480061],-1.9363382534089961,[14.73063973  7.21801739  6.93708122  6.7106627   6.45473931  6.66271881
  6.68629241  6.90727719  7.10157442  7.26826449],-0.16669007010060444
183, [35.11061259 21.93457585 20.85995038 15.82435059 14.41994611 12.98944091
 10.21804712  9.84060085 10.14520495 10.41084852],-0.26564357476078726,[14.88076079  7.19382044  6.76112642  6.72453857  6.60449936  6.68894566
  6.78449359  6.86901264  7.21110071  7.31879973],-0.10769901984781693
170, [39.22186919 24.46518605 18.93579932 15.70356484 14.4723361  11.58559368
 11.47802294  9.26325354 10.44399907 10.73989073],-0.2958916552833788,[14.96470588  7.18553106  6.95059287  6.76086916  6.73762755  6.74070713
  6.90020371  6.92497889  7.19561864  7.45435516],-0.2587365214470214
157, [24.69724781 22.19433585 14.65732108 12.27844958 11.09342922 10.63493851
 10.37882536  9.95589438  9.82485932 11.10681571],-1.2819563992579344,[14.74548736  6.81059222  6.70839528  6.48852118  6.38889609  6.41934252
  6.61598309  6.81455928  6.87866775  7.14414292],-0.2654751767462411
164, [29.32352229 24.373701   18.3114349  12.02165571 11.63277833  9.99874345
  9.14779038  9.28421759 10.41388188 11.41362746],-0.9997455787394571,[14.88120567  7.28308572  6.73009678  6.49730251  6.55866007  6.65329438
  6.75912859  6.92293347  7.07276972  7.34902672],-0.27625700679662923
142, [22.67336694 17.06286274 16.38392005 14.46080043 14.13864632 11.74677107
 11.6360174  10.26942305 10.42198314 11.44367117],-1.0216880296083204,[12.6301676   6.45407549  6.28831575  6.07507025  5.89740046  6.00485473
  6.13260224  6.17399038  6.31416191  6.40225963],-0.08809772494810897
163, [21.35785596 20.73549839 19.5091842  18.5734776  13.6978171  11.32662723
  9.18229794  8.58347653 10.6476739  11.41823719],-0.7705632972569756,[14.81338028  6.95167552  6.84825056  6.64344664  6.52545595  6.48696466
  6.6756752   6.80884291  7.00758264  7.45580873],-0.44822609273233294
173, [28.58447595 18.49969634 17.53393705 14.37408765 13.43958565 12.73711579
 10.99474148 10.73365147 10.26305325 10.55085336],-0.2878001056010113,[14.78083268  7.0443521   6.79062387  6.75104103  6.57209237  6.62671698
  6.67330088  6.82516116  7.02474918  7.45818719],-0.4334380170585046
155, [21.4730295  18.55059037 16.80794019 15.5065387  11.47868894 10.44129028
 10.0970477   9.87483366  9.52615155 10.289894  ],-0.7637424436067839,[14.74595623  7.17860157  6.94791849  6.76332594  6.690699    6.63372424
  6.71825705  7.01670498  7.02387555  7.05542896],-0.03155340891993408
186, [24.547043   21.00984819 17.12905166 14.9783427  14.8987384  13.94427657
 11.05072219  9.44737302  9.67184072 10.58458906],-0.9127483402666474,[14.7714073   7.09781236  6.97174304  6.70477317  6.63461882  6.70141963
  6.73969074  6.83641535  7.03994637  7.27505983],-0.23511345992636645
166, [20.12017386 19.06755776 16.50639955  8.40499919  7.70528926  7.04395524
  6.79982608  6.27609677  5.89883796  5.80206656],0.09677139823693448,[14.75268817  7.04325436  6.79181785  6.77305648  6.52769756  6.53460458
  6.64991916  6.81169059  6.9891795   7.16352337],-0.174343869283053
146, [0.31911632 0.30069086 0.17673788 0.13768272 0.10281636 0.10026907
 0.09104529 0.08997289 0.0819188  0.07949156],0.0024272406395135088,[12.66812227  6.62700185  6.44036035  6.27631825  6.20307371  6.0143982
  6.05945583  6.35182976  6.37629638  6.5447503 ],-0.16845392669002823
167, [0.30490105 0.27438306 0.22052358 0.14177643 0.12500741 0.10141542
 0.09689025 0.09215239 0.08665848 0.08492969],0.0017287922818688267,[14.79655172  7.20651928  6.83297994  6.74569002  6.63831875  6.56898631
  6.68042789  6.76574957  6.93569341  7.07798671],-0.142293303397234
169, [0.33691406 0.30958424 0.28371752 0.27354087 0.11632142 0.11460132
 0.10136254 0.09841112 0.08605305 0.08442869],0.0016243618098999713,[2.68577486 1.26780363 1.2488222  1.23720007 1.19614367 1.18632239
 1.19284909 1.24782906 1.27200391 1.31946098],-0.04745706946432571
691, [0.34928466 0.34154771 0.33781742 0.32274516 0.32148126 0.30574546
 0.30197237 0.29759134 0.29576737 0.28255014],0.013217236878762972,[2.68825521 1.35897681 1.34222984 1.3264522  1.3247355  1.31697667
 1.33119309 1.3377605  1.34888099 1.3609529 ],-0.01207190876839448
657, [0.36279677 0.33988535 0.30568348 0.30170665 0.28586717 0.28125459
 0.27911966 0.27539545 0.26514633 0.26267146],0.0024748730598749824,[2.45429853 1.24175998 1.22858246 1.21066874 1.20065099 1.19938532
 1.21205354 1.21710485 1.23468681 1.25465701],-0.01997020037863595
696, [0.36877247 0.36018886 0.34511778 0.34044666 0.33880047 0.32611582
 0.3207619  0.31458062 0.3011159  0.29908331],0.0020325927082853745,[3.28147315 1.54392832 1.5391231  1.52878262 1.5172472  1.51527403
 1.51823315 1.52434761 1.56199144 1.5710179 ],-0.009026465004651651
702, [0.38155259 0.36740617 0.34379164 0.33819953 0.32604114 0.31937136
 0.31804915 0.30547318 0.29854903 0.29359954],0.004949485101743534,[2.72081569 1.381281   1.37355687 1.33610242 1.32625035 1.33866723
 1.34406845 1.34648005 1.3566898  1.39998992],-0.043300116778972164
653, [0.38184327 0.3592035  0.34073999 0.32225682 0.31855534 0.31564788
 0.29952709 0.2845597  0.27672762 0.276091  ],0.0006366223840874041,[2.5792085  1.29320574 1.29063605 1.27001602 1.25906841 1.25888635
 1.26382459 1.28132916 1.30059726 1.31513517],-0.014537907587420129
646, [0.40137608 0.34612061 0.33919247 0.30678323 0.30105754 0.3001797
 0.29823087 0.2971588  0.28396305 0.2785136 ],0.005449452383747055,[2.59227057 1.30118205 1.29363399 1.26691717 1.25756159 1.26148136
 1.27764087 1.29565705 1.30390103 1.31725097],-0.013349933381243906
626, [0.3473965  0.33651157 0.32338192 0.31924121 0.31883256 0.30264332
 0.29713578 0.28292705 0.27824385 0.25797956],0.02026429358571885,[2.56255855 1.30121539 1.28966983 1.27389998 1.26445713 1.25294857
 1.27044938 1.27503334 1.28265102 1.29508353],-0.012432506903783835
604, [0.35949495 0.34266812 0.31853732 0.30466253 0.29927909 0.29679528
 0.27791508 0.26237785 0.24163596 0.23645626],0.005179702208610165,[2.3341533  1.17196088 1.16887799 1.14692365 1.13906213 1.14210963
 1.15117585 1.16698938 1.17608846 1.19266717],-0.016578705655577508
600, [0.33356265 0.32457863 0.32140278 0.31757866 0.31160936 0.30030994
 0.29733155 0.28014928 0.2606472  0.25918814],0.0014590617539418926,[2.4101566  1.21626387 1.21065893 1.19013937 1.17933471 1.17310885
 1.19353921 1.19542432 1.20545423 1.21614483],-0.010690600585467225
652, [5.52860901 5.25723868 4.9335836  4.73492005 4.63900754 4.54026077
 4.42011485 4.34200933 4.30521885 3.81226519],0.4929536615960699,[37.51720859 18.85677726 18.54021876 18.45623777 18.3824341  18.42727708
 18.6164619  18.69727939 18.94395543 19.33502675],-0.3910713218099069
627, [5.50052783 5.2145277  4.65354021 4.40511273 4.34456486 4.03732926
 3.8574786  3.83513268 3.78490233 3.71107512],0.07382720401920473,[34.97856459 17.62615444 17.45105541 17.32508839 17.10452274 17.06240263
 17.27358336 17.46942247 17.56968039 17.76628527],-0.19660488022084976
676, [5.63167105 5.44854862 5.27612704 4.93636777 4.927528   4.40988668
 4.29914394 4.14637134 4.06557956 4.06085043],0.004729126721324306,[46.04449704 21.65388349 21.30390203 21.22322728 21.14339083 21.12364193
 21.23527864 21.43807549 21.62631439 21.93912685],-0.31281245688120407
698, [5.51171626 5.30629498 4.94866072 4.74011542 4.6859919  4.6307463
 4.57048338 4.38849233 4.35332748 4.33670396],0.016623520577449646,[47.77375358 22.49771107 22.16298573 22.00965701 21.90946658 22.00253066
 22.20673009 22.34317848 22.47528556 22.63530398],-0.16001841542146877
604, [5.58964014 5.51122418 5.18203503 4.65170494 4.42184604 4.33634054
 4.28829756 4.05810796 4.03751125 3.77256969],0.2649415619178934,[36.78963576 18.66934017 18.28468815 18.15293154 17.9609335  18.0155618
 18.2679952  18.31022165 18.44231934 18.69508748],-0.2527681394710761
617, [5.08269814 4.90906165 4.7091054  4.64938499 4.60462737 4.37995192
 4.32624835 4.09729051 4.05056838 3.7984086 ],0.252159776906105,[37.81701783 19.08238319 18.85083258 18.74633244 18.60857153 18.3715481
 18.40935145 18.63330018 18.70967235 19.04251432],-0.33284196302077973
657, [5.32294518 5.18785006 5.16355838 4.68197723 4.64766744 4.6016639
 4.57223015 4.37803579 4.28663311 3.57088222],0.7157508894562525,[36.87561644 18.64395076 18.38404263 18.32940651 18.0035718  18.24546861
 18.43566548 18.48203389 18.56680679 18.81221916],-0.2454123698822137
655, [4.95091058 4.70494302 4.5789199  4.43642654 4.31233928 4.0717915
 4.0434578  3.79188175 3.75021715 3.74103549],0.009181661493856463,[34.47462595 17.43998732 17.12979069 17.01251915 16.84351449 16.79578278
 16.93972089 17.05074041 17.13851292 17.31321237],-0.1746994410991185
656, [5.52177261 5.22093291 4.97766622 4.75894425 4.6694185  4.62299703
 4.61578931 4.55177712 4.3899932  4.33171585],0.05827735769179743,[39.32698171 19.84718659 19.51520227 19.33690361 19.24226453 19.2722039
 19.38309253 19.56812746 19.73321182 19.88422434],-0.15101252134225618
655, [5.27112305 5.04974478 4.9628989  4.85374375 4.73325513 4.70069945
 4.65859766 4.56507222 4.53438152 4.28629567],0.24808585278507778,[38.92983206 19.64094085 19.3430412  19.20534447 19.06954992 19.13861563
 19.2811132  19.31211231 19.42760957 19.58122603],-0.15361645564762583
76, [4.17980149 3.70271262 1.15663344 1.09920079 1.02928957 0.93253834
 0.91567677 0.9981     1.00693393 1.14088753],-0.13395360482635965,[34.69973684 14.74310901 14.06874964 14.03350016 13.51879818 13.62371693
 13.96660057 14.67527842 15.30298782 15.80566359],-0.5026757767351508
59, [4.15888781 2.13394216 1.56357682 1.36328425 1.10111935 0.98757699
 0.88663567 0.96607637 1.02856782 1.23347778],-0.20490995621310604,[30.76474576 14.17708466 12.57714668 12.43034231 11.70237997 12.26970108
 12.99533072 13.31818731 13.85661744 14.80846906],-0.9518516208659378
75, [4.39897029 2.33926878 2.02677829 1.51607284 1.37845378 1.1218334
 1.00335542 1.00325734 1.06892754 1.10165725],-0.032729702658264026,[29.5152     14.39649167 13.23248621 12.39934373 12.19751172 12.75957376
 13.14812172 13.76528153 14.44237239 15.01767919],-0.5753067998191597
53, [4.37556176 1.56802075 1.29705535 1.23665549 1.07451408 0.85327966
 0.88588957 0.91872261 0.9641656  1.03609735],-0.07193174409821868,[29.62867925 13.14124413 12.72875327 11.3304396  11.1948436  11.62289638
 11.96292845 13.30563488 13.58510352 13.84430502],-0.2592015064350317
58, [4.34341383 1.86792057 1.16959691 1.03879021 0.79851461 0.77947085
 0.79005566 0.85037369 0.93907782 0.94539682],-0.006319000487923443,[26.43517241 12.45500072 11.75864722 11.05725133 10.29190756 10.45349023
 11.08799105 11.46372376 11.80278922 13.36320866],-1.560419445860532
73, [3.64181883 2.30742502 1.88542833 1.61921748 1.31559592 1.24926328
 1.20741576 1.00541075 1.0207067  1.16856255],-0.1478558474288516,[27.02958904 12.51231734 12.23669288 11.89417956 11.4155022  11.19241312
 11.60153299 12.11253827 12.94236109 13.90166086],-0.9592997643033403
682, [5.26990618 5.20925329 4.97939919 4.69835864 4.64430396 4.6052803
 4.38399955 4.38262462 4.34685943 4.07583025],0.2710291794280515,[39.0427566  19.87241993 19.60668661 19.31427584 19.29908793 19.16433972
 19.34452554 19.50426533 19.67589708 19.81698562],-0.14108854157283446
621, [5.33184791 5.20978415 5.02793923 4.92180548 4.87182459 4.61848941
 4.37472177 4.33728662 4.0862793  4.03321344],0.053065863176675165,[39.06135266 19.94759679 19.58630611 19.29665318 19.17655097 19.16755077
 19.24594703 19.31648795 19.44148426 19.97301617],-0.5315319063143598
649, [4.01198668 3.25923157 3.16140294 3.13298998 2.87725311 2.84587817
 2.81961584 2.60624274 2.56600548 2.31016985],0.25583562902874313,[18.19719569  9.20396307  9.12917192  9.00287021  8.93983213  8.91222618
  8.97658654  9.06283055  9.11346281  9.17956322],-0.06610041212988271
670, [3.76024384 3.74691542 3.5052343  2.91040866 2.83413039 2.59775309
 2.58173749 2.32004795 2.0901832  2.01831264],0.07187056194877695,[18.64173134  9.4290127   9.29201833  9.20958196  9.14477945  9.1289788
  9.3065984   9.32729387  9.49759802  9.55807725],-0.060479234700576257
67, [2.91895631 1.08644736 0.97917113 0.90664509 0.73769485 0.68651306
 0.72041373 0.77206048 0.82469699 0.92546263],-0.10076563338611233,[14.57731343  6.71556917  6.53762701  6.31144834  5.80463314  6.11327754
  6.26716036  6.32407179  6.94471735  7.38213541],-0.4374180569583146
64, [1.73524907 1.28057146 0.74280874 0.71396462 0.57923338 0.57282407
 0.60418814 0.62249306 0.72384923 0.78305499],-0.0592057547072834,[9.950625   4.93920007 4.52956562 4.28018529 4.01900072 4.15680955
 4.37814668 4.52464153 4.83473739 4.97553479],-0.14079740509041017
77, [1.51642958 1.06946293 0.92518874 0.82487713 0.74100295 0.61739592
 0.61314393 0.65985299 0.68618228 0.91416461],-0.22798232762831994,[10.01454545  4.77070325  4.22856733  3.96669817  3.74194902  3.89828063
  4.01603209  4.38841955  4.42418819  4.56914066],-0.1449524733670442
78, [2.69593877 2.05811041 0.99483622 0.9473857  0.84284203 0.79156899
 0.79100999 0.82082175 0.91547672 0.95241453],-0.03693780114971734,[18.73846154  7.93677977  7.807484    7.30228457  7.29128089  7.48258286
  7.79826272  8.01826693  8.2511719   8.89597677],-0.644804872794337
73, [2.31115333 1.12081883 0.84935259 0.56214536 0.46646962 0.55476208
 0.59733186 0.63862435 0.81210617 0.85284712],-0.040740944115374766,[11.96136986  5.51348349  4.86522467  4.8089703   4.47258554  4.52855402
  4.93788065  5.16443996  5.33382903  5.49812056],-0.16429153041775457
655, [3.78797093 3.20005896 3.10971043 2.91801506 2.58092992 2.53756783
 2.28085493 2.00679079 1.77986784 1.61208514],0.16778269883200525,[16.32421374  8.37479013  8.20957052  8.10476287  8.01764274  7.99853572
  7.99938074  8.06621454  8.18798544  8.21247737],-0.024491936885015164
70, [3.49336443 1.148965   0.96603562 0.83441985 0.6502969  0.65760398
 0.72941331 0.80678955 0.84839905 0.92999771],-0.08159866262370186,[16.16914286  7.7482176   7.26576842  7.13293549  6.92377681  6.72896152
  7.12835776  7.36478755  7.74236311  7.87240608],-0.1300429682134503
62, [3.4597078  1.1198113  0.76569042 0.71583754 0.50899801 0.57881052
 0.59103418 0.73130995 0.80471969 0.93643748],-0.13171779252652305,[18.91354839  8.34806231  7.49670761  7.12370886  6.87456367  6.90104923
  7.3462048   7.56020158  7.7956388   8.23483696],-0.4391981580277742
64, [3.77921649 1.08645862 0.82116251 0.68348007 0.57819121 0.66541319
 0.70289942 0.80799121 0.86423703 0.93414353],-0.06990649909084323,[17.409375    8.76197342  7.98505128  7.31698924  6.80591481  6.85892095
  7.20441327  7.379578    7.42247839  8.3967774 ],-0.9742990094669777
66, [3.48261481 1.36135443 1.05716295 0.75862769 0.74145745 0.67688156
 0.76180714 0.82695587 0.84390255 0.87806146],-0.03415891270075766,[16.88181818  8.42291794  7.51203842  7.35131739  6.53088394  6.87638643
  7.36337407  8.01500527  8.28561384  8.51967901],-0.23406516928433874
77, [3.24850641 2.78868537 0.83541945 0.74304595 0.60157581 0.66807959
 0.78500751 0.80789489 0.84188766 0.91940517],-0.07751751101552706,[24.17454545  9.67568358  9.26698625  9.00114886  8.48163361  8.83080296
  9.06610565  9.35861883  9.97036513 10.46763   ],-0.4972648723636741
56, [2.30851689 1.06575512 0.96624059 0.42260149 0.48917092 0.54699692
 0.56089213 0.61632615 0.71903385 0.85148024],-0.13244638271294173,[11.23071429  5.24849637  4.86076335  4.68176908  4.39225222  4.40626607
  4.4779249   4.67232487  4.86571287  5.04162554],-0.1759126711683976
70, [2.00906912 1.43951751 0.85597236 0.55533849 0.51704739 0.5553431
 0.60428408 0.71568462 0.73851858 0.80646911],-0.06795053353063063,[9.99257143 4.99778249 4.88213862 4.34901915 4.02129192 4.08276491
 4.37353981 4.47678587 4.57585904 4.80876328],-0.23290424086372052
56, [3.45193299 1.15504563 1.04134962 0.86901442 0.57268577 0.65742465
 0.66535549 0.7372229  0.8100375  0.89723101],-0.08719350794793035,[18.135       8.20565721  7.58236376  7.30366683  6.95930524  7.0579652
  7.39090765  8.12459503  8.66849538  8.91235836],-0.24386298202948709
657, [3.20591693 2.96437404 2.92327466 2.86784657 2.8452542  2.796299
 2.5959346  2.40807323 2.30371989 2.27190887],0.03181102170263195,[18.19808219  9.22073067  9.00906119  8.97540011  8.95751213  8.84741504
  8.90320207  8.99309365  9.09178223  9.16658536],-0.07480312173116666
688, [3.75571554 3.73035412 2.8728676  2.69437605 2.62382402 2.5870252
 2.36037233 2.29074795 2.2126707  2.11792236],0.09474833750575407,[2.78395112 1.94180469 1.88930614 1.83839021 1.80066725 1.82057908
 1.85800886 1.87637448 1.92217218 2.00778421],-0.08561203633762049
638, [4.10231938 4.01002901 3.68074894 3.19106953 2.85666358 2.39247546
 2.35714878 2.30077008 2.26706575 2.00342091],0.2636448438048755,[2.89554893 1.94628208 1.92760184 1.90314037 1.87649636 1.8616549
 1.87786992 1.91630548 1.95431808 2.00251733],-0.04819924787673702
636, [4.32402982 3.75567658 3.74353924 3.18753804 3.16805777 3.154437
 3.10076442 2.87863047 2.84580148 2.82659654],0.019204936349052293,[24.65600053 11.76365955 11.5343365  11.32212222 11.26135234 11.43324735
 11.47070936 11.67183371 11.81382963 11.96027012],-0.14644049061598174
636, [3.47106915 3.22314435 3.1077755  2.85990171 2.57035668 2.52595138
 2.29276881 2.0279992  1.68196406 1.59354787],0.08841618553461927,[18.93822373  9.18899326  8.9869809   8.95537438  8.8161505   8.72405692
  8.8623756   8.94212934  9.07695552  9.2921435 ],-0.21518797577400406
644, [3.18728085 3.13199678 2.90737143 2.6035177  2.36202841 2.27995761
 2.265668   2.09255806 2.06892788 1.97470654],0.09422133834529856,[18.91018599  9.24914541  9.14277794  9.01527246  8.81548254  8.80270002
  8.87998334  8.96832292  9.10644998  9.1760949 ],-0.06964492161890057
672, [3.54979342 3.41738337 3.21096875 2.92163305 2.87434123 2.67343158
 2.6339243  2.60432407 2.54654237 2.32259167],0.22395069238005094,[22.93273473 10.79980466 10.60940489 10.41562434 10.38129171 10.36302511
 10.42818409 10.50530479 10.66091853 10.82293076],-0.16201223638066153
620, [3.73755798 3.50665976 3.44638827 3.12952777 2.62731739 2.6202564
 2.57121261 2.36872184 2.2763217  1.76885722],0.5074644833468169,[2.92935083 1.96934148 1.9360221  1.84814728 1.82567992 1.79162907
 1.80526444 1.8878836  1.92781264 1.99506057],-0.0672479304223601
662, [3.74332029 3.20020002 2.90586555 2.83055991 2.80124896 2.69779274
 2.58666214 2.55331318 2.52590128 2.29477067],0.23113061281119185,[3.38398507 2.15853382 2.14747531 2.05094162 2.02079569 1.99002647
 2.03456866 2.04263481 2.11054617 2.14761792],-0.037071748734787136
682, [6.46755105 6.07465483 5.78751224 5.68378636 5.62471174 5.541659
 5.53418826 5.33071015 5.23423989 5.0480875 ],0.18615238972736758,[18.55702379 11.22789729 10.93889343 10.86132276 10.561143   10.53550588
 10.66802447 10.83405373 11.24619418 11.33711471],-0.09092053678393697
666, [4.58270661 4.24175882 4.16792495 3.97743722 3.81290348 3.5959203
 3.53845431 3.48194621 3.30383674 3.21183959],0.09199715070155579,[0.33752874 0.22156301 0.21328815 0.20843257 0.19993416 0.200451
 0.20180876 0.20676272 0.20998484 0.21906782],-0.009082975187942238
672, [4.49747508 3.95742479 3.6723537  3.66704108 3.52186191 3.26488401
 3.11473423 2.93027895 2.8452991  2.80886401],0.036435092302007366,[0.30700163 0.19542615 0.19147717 0.18443928 0.18328819 0.18097134
 0.18196323 0.18370191 0.18728694 0.2045249 ],-0.017237961351010633
669, [5.90172575 5.6011604  5.47458484 5.40358165 5.32004213 5.27142445
 5.00941565 4.92717713 4.87301924 4.74985036],0.12316888476335208,[5.16741184 2.85211267 2.76519115 2.71672252 2.6868438  2.69098684
 2.73028318 2.7922907  2.8178118  2.84639854],-0.028586737927875916
662, [5.77191196 5.64667652 5.47665704 5.39759809 5.35710516 5.18721196
 5.0792805  4.91650256 4.7963983  4.70275354],0.09364475150314622,[4.97189613 2.8106005  2.78784755 2.72801883 2.68671532 2.67313377
 2.69841983 2.74461232 2.76762364 2.83982448],-0.07220084127965976
645, [6.4292696  5.86447535 5.64089804 5.23432866 5.14037333 5.12564617
 5.01154241 4.86276797 4.75912998 4.49933264],0.2597973348967395,[4.7958958  2.62077181 2.60533545 2.56220313 2.48193721 2.46285167
 2.48434868 2.51152291 2.53573541 2.57992792],-0.04419251113361522
6453, [6.34603688 6.30736312 6.28225502 6.24550872 6.24100717 6.17520759
 6.05353503 5.97966932 5.94906774 5.9217847 ],0.027283043215417635,[5.09605826 2.91589287 2.90891502 2.88386312 2.87545884 2.87203748
 2.87072971 2.88920738 2.90140353 2.92075778],-0.01935424463891744
6631, [4.06017569 3.81223633 3.7055623  3.54243006 3.4661057  3.43436631
 3.37234726 3.33572676 3.31911642 3.25271211],0.06640431518456369,[2.62230533 2.08928445 2.07048402 2.00934807 2.00784982 2.00373966
 2.02754934 2.04362943 2.07142328 2.11537816],-0.04395487701424017
6602, [4.0334394  3.95576685 3.84570157 3.50880341 3.38909526 3.37506184
 3.35653427 3.29965588 3.28864005 3.28185486],0.0067851965795604485,[2.56422042 2.03362691 2.00395959 1.96927757 1.94564888 1.94647364
 1.95735791 1.9699887  2.01497461 2.04051932],-0.025544711946064336
6597, [1.15609272 1.11393454 1.09186477 1.03789024 1.02720139 0.98370962
 0.9685325  0.96047806 0.96003849 0.9365005 ],0.023537984636613163,[0.4318273  0.33752007 0.33331054 0.32844182 0.32458524 0.32461818
 0.32649206 0.32851797 0.33062381 0.34466607],-0.01404225477204235
6611, [4.11432644 3.77526324 3.73452836 3.64466086 3.55235827 3.49227982
 3.40131886 3.38890867 3.38633984 3.38306788],0.003271950428032966,[2.66417279 2.08732474 2.07482434 2.06842681 2.04326921 2.03677579
 2.05695276 2.07886339 2.08376287 2.12872106],-0.04495818738679658
6606, [3.90071341 3.76212477 3.68272961 3.58665294 3.53471322 3.42607455
 3.39696949 3.22969656 3.19580792 3.18518032],0.010627600915713575,[2.52715956 1.99488611 1.9844668  1.97909308 1.95469707 1.93211779
 1.96896634 1.99077205 1.99323495 2.0123143 ],-0.019079350358290226
6502, [3.93596561 3.77346179 3.59462284 3.54806915 3.52814034 3.45704647
 3.41957365 3.39616214 3.38598545 3.33709864],0.04888680564650416,[2.50966818 1.97207684 1.95614631 1.94559693 1.93604161 1.92236628
 1.94893274 1.96326011 1.979989   1.99332968],-0.013340672439480894
6539, [4.09369283 3.65449607 3.4308023  3.40252336 3.28301104 3.25541749
 3.2128739  3.1862673  3.12793973 3.08417782],0.043761913216924686,[2.46302613 1.94927225 1.92430435 1.89876863 1.87921362 1.87788262
 1.88437489 1.8893882  1.90106948 1.9491276 ],-0.048058120050981756
327, [4.01774821 3.19767462 2.63818193 2.50757057 2.25128842 1.69941494
 1.66229801 1.57678083 1.43679203 1.37481796],0.06197406810753936,[2.68082746 1.87199974 1.76737438 1.68130232 1.64235276 1.60978114
 1.65362966 1.69795636 1.7886592  1.83149481],-0.04283560786788909
319, [3.5034053  3.34017199 2.70499032 2.58950159 1.91480228 1.55078357
 1.48498651 1.47691817 1.42809789 1.38537419],0.04272370945578152,[2.46022262 1.74138728 1.66397857 1.50785384 1.4835145  1.45132576
 1.53035672 1.56402872 1.74863208 1.79274324],-0.04411116000145454
322, [3.48286234 2.48531824 2.15373577 1.85255838 1.74378728 1.7246256
 1.64627451 1.48014513 1.4683091  1.42040832],0.04790078727225522,[1.97189418 1.58115279 1.51212674 1.43043903 1.37664155 1.34180922
 1.41624387 1.45349409 1.483313   1.56871817],-0.0854051677225447
357, [3.4457053  3.34153558 3.10408051 2.03193053 1.94191644 1.69230997
 1.65009305 1.63553485 1.58212214 1.32061741],0.26150472885722165,[2.09731205 1.68516176 1.52910443 1.49179729 1.43050059 1.3994444
 1.45683757 1.53655895 1.56491675 1.67141913],-0.10650237968642884
316, [169419.45921436 160820.50289612 155971.67297039 146339.04885739
 128702.76160056 125749.6527435  114770.68073669 105001.24885283
  92407.39680512  90198.4722907 ],2208.924514417129,[112119.77790003  63736.29621543  62716.53247056  59713.07436589
  59170.01793144  58163.84719927  59679.67022737  60255.73741579
  63339.50134336  63630.79970108],-291.2983577145351
323, [183708.45929972 179213.20754395 166060.31106536 156606.62709636
 150956.02240188 141906.66817105 121460.53826622 113353.01156764
 101568.00381382  99549.83088599],2018.1729278259736,[149016.44174841  86682.46672425  83478.69280602  80797.42628491
  80292.54431023  80919.18554379  82925.99480706  84265.32075095
  86120.37389067  88093.07459754],-1972.7007068701496
323, [192978.9280198  186826.91714821 171267.45090851 151718.26889135
 143584.3511031  123852.72901517 114694.5474435  103015.0206486
  99736.86194645  92178.6957405 ],7558.166205946982,[124453.98197755  71145.02798293  69242.03108956  69039.37484645
  65924.27828733  66375.32590277  67658.33171448  68204.15749234
  71663.37759292  73010.63619842],-1347.2586055087304
336, [21.42155099 21.06033196 16.56291133 15.13842118 14.20801903 12.90431296
 12.72263608 10.68888858 10.58056774 10.31397597],0.2665917689053714,[13.56026421  7.6533551   7.52529333  7.325199    7.20493719  7.15494303
  7.27035488  7.43245983  7.55165523  7.56169448],-0.010039250971813019
323, [0.21411524 0.1746526  0.16560841 0.16210533 0.15358564 0.14985721
 0.10945613 0.10178406 0.09721863 0.09101904],0.0061995820770952,[0.14106542 0.08231037 0.07971723 0.07680394 0.07505483 0.07620638
 0.07666463 0.07819819 0.07861962 0.08101951],-0.002399889928391963
333, [0.20440631 0.19025037 0.16698063 0.15909654 0.14894376 0.13884189
 0.1254473  0.11005246 0.09907552 0.09457374],0.00450178083491215,[0.13815199 0.07280226 0.06984826 0.06956429 0.06835015 0.0675912
 0.06844185 0.06982595 0.07306094 0.07376652],-0.0007055796241837164
3345, [21.81978287 21.23131311 20.63803952 20.28562516 20.26256721 19.68183773
 19.63417    19.51654554 19.44094659 19.26967837],0.1712682254994391,[13.6734554   7.54794684  7.47023708  7.44174378  7.39623679  7.39185068
  7.43008576  7.45042621  7.50508256  7.52863757],-0.02355501066068033
3236, [20.97384977 20.62798327 20.18533137 19.81631031 19.35619286 19.30513599
 19.26305641 18.93231131 18.56453558 18.48006018],0.08447540038740797,[12.47984223  6.85153166  6.8189431   6.78658538  6.76389113  6.74619567
  6.75837437  6.78033246  6.79360386  6.82314048],-0.029536617400547804
3255, [21.89203905 20.93100181 20.79132676 19.22248135 18.97271397 18.59286591
 18.52845041 18.22281516 17.94331394 17.9322057 ],0.011108237768212348,[12.26306465  6.70337889  6.66626231  6.64549346  6.61059263  6.60565074
  6.63483419  6.65400755  6.69367461  6.70282338],-0.009148771696267488
3280, [22.38400544 22.21135628 20.81360333 20.44888333 20.32729023 20.23400097
 19.76511674 18.97045143 18.91965155 18.81920151],0.10045004053750617,[12.95910258  6.95789032  6.9083016   6.87064795  6.86216951  6.83767243
  6.83215642  6.85297888  6.88060372  6.95093709],-0.07033337433311448
3348, [20.14326162 19.97873117 19.96271061 19.60143802 19.42353741 18.99559093
 18.61890209 18.39300455 18.14782567 18.06278971],0.08503595866640623,[12.55781904  6.85254974  6.84439565  6.79918422  6.78578386  6.81068059
  6.82120799  6.8469769   6.88969093  6.9242543 ],-0.034563362027184574
38, [8.73556455 5.2106003  4.29655905 3.92941209 2.89978883 2.50327857
